,Unnamed: 0,Unnamed: 0.1,encoder_size,experiment_name,model,seed,test_acc,train_acc,transfer,tune_acc
122,,,300,t300fwcomp,comp,9442.0,0.6123511918953487,0.9646381578947368,True,0.6854166686534882
123,,,300,t300fwcomp,comp,6659.0,0.6287202388048172,0.8202302636284577,True,0.6885416686534882
124,,,300,t300fwcomp,comp,7614.0,0.6488095245191029,0.7407894738410649,True,0.6635416686534882
125,,,300,t300fwcomp,comp,6600.0,0.6197916673762458,0.7815789478389841,True,0.6604166686534881
126,,,300,t300fwcomp,comp,3831.0,0.6421130959476743,0.8062500004705629,True,0.6697916686534882
127,,,300,t300fwcomp,comp,587.0,0.6212797633239201,0.7972039478389841,True,0.6666666686534881
128,,,300,t300fwcomp,comp,5323.0,0.623511906181063,0.8687500004705629,True,0.6729166686534882
129,,,300,t300fwcomp,comp,3201.0,0.6264880959476743,0.7955592109968788,True,0.6729166686534882
130,,,300,t300fwcomp,comp,2052.0,0.6428571428571429,0.7577302636284577,True,0.6666666686534881
131,,,300,t300fwcomp,comp,1306.0,0.6041666673762458,0.6996710527884332,True,0.665625
132,,,300,t300fwcomp,comp,671.0,0.6532738102333886,0.7963815794179314,True,0.6791666686534882
133,,,300,t300fwcomp,comp,7802.0,0.6540178571428571,0.8177631583652998,True,0.6760416686534881
134,,,300,t300fwcomp,comp,5535.0,0.6212797633239201,0.7947368425758261,True,0.6979166686534881
135,,,300,t300fwcomp,comp,3598.0,0.6071428571428571,0.6884868419484088,True,0.671875
136,,,300,t300fwcomp,comp,7273.0,0.6331845245191029,0.7004934212094859,True,0.68125
137,,,300,t300fwcomp,comp,9074.0,0.6264880959476743,0.7013157896305385,True,0.653125
138,,,300,t300fwcomp,comp,2992.0,0.6175595245191029,0.744901315946328,True,0.66875
139,,,300,t300fwcomp,comp,2814.0,0.6242559530905315,0.8046052636284577,True,0.665625
140,,,300,r300fwcomp,comp,663.0,0.6577380959476743,0.6999999998431456,False,0.678125
141,,,300,r300fwcomp,comp,1872.0,0.6183035714285714,0.7065789472115668,False,0.659375
142,,,300,r300fwcomp,comp,5887.0,0.6287202388048172,0.7914473688916156,False,0.6854166686534882
143,,,300,r300fwcomp,comp,8295.0,0.6428571428571429,0.744901315946328,False,0.6572916686534882
144,,,300,r300fwcomp,comp,8376.0,0.6302083347524915,0.8802631583652998,False,0.6760416686534881
145,,,300,r300fwcomp,comp,9442.0,0.640625,0.7588815791042227,False,0.667708334326744
146,,,300,r300fwcomp,comp,6659.0,0.6175595245191029,0.7062500001568544,False,0.66875
147,,,300,r300fwcomp,comp,5667.0,0.6302083347524915,0.8194078952074051,False,0.6822916686534881
148,,,300,r300fwcomp,comp,8104.0,0.639136906181063,0.8251644741547736,False,0.678125
149,,,300,r300fwcomp,comp,2926.0,0.6309523816619601,0.7161184212094859,False,0.659375
150,,,300,r300fwcomp,comp,7947.0,0.6428571428571429,0.828125,False,0.6760416686534881
151,,,300,r300fwcomp,comp,565.0,0.6316964285714286,0.7495065794179314,False,0.6541666686534882
152,,,300,r300fwcomp,comp,4306.0,0.6495535714285714,0.8197368422621175,False,0.6822916686534881
153,,,300,r300fwcomp,comp,7984.0,0.6183035714285714,0.7029605264726438,False,0.66875
154,,,300,r300fwcomp,comp,2336.0,0.6540178571428571,0.7404605267863524,False,0.6697916686534882
155,,,300,r300fwcomp,comp,9495.0,0.6130952388048172,0.8111842109968788,False,0.671875
156,,,300,r300fwcomp,comp,3043.0,0.6413690490382058,0.8358552636284577,False,0.6666666686534881
157,,,300,r300fwcomp,comp,7975.0,0.6331845245191029,0.7700657899442472,False,0.6791666686534882
158,,,300,r300fwcomp,comp,5397.0,0.6257440490382058,0.8399671057337209,False,0.6666666686534881
159,,,300,r300fwcomp,comp,8864.0,0.6584821428571429,0.7601973688916156,False,0.6697916686534882
160,,,100,t100fwcomp,comp,663.0,0.6205357142857143,0.8246710527884332,True,0.6822916686534881
161,,,100,t100fwcomp,comp,7014.0,0.6421130959476743,0.7626644741547736,True,0.6729166686534882
162,,,100,t100fwcomp,comp,6269.0,0.6666666673762458,0.8078947373126683,True,0.675
163,,,100,t100fwcomp,comp,990.0,0.6212797633239201,0.9588815789473684,True,0.6572916686534882
164,,,100,t100fwcomp,comp,1990.0,0.654761906181063,0.8490131583652998,True,0.6822916686534881
165,,,100,t100fwcomp,comp,6199.0,0.6659226204667773,0.7988486846810893,True,0.6947916686534882
166,,,100,t100fwcomp,comp,5514.0,0.6227678571428571,0.9128289473684208,True,0.6791666686534882
167,,,100,t100fwcomp,comp,5454.0,0.6607142857142857,0.8103618425758261,True,0.6697916686534882
168,,,100,t100fwcomp,comp,627.0,0.6294642857142857,0.8769736846810893,True,0.6854166686534882
169,,,100,t100fwcomp,comp,1714.0,0.6473214285714286,0.7659539478389841,True,0.6697916686534882
170,,,100,t100fwcomp,comp,818.0,0.6584821428571429,0.9481907894736842,True,0.684375
171,,,100,t100fwcomp,comp,3370.0,0.6502976204667773,0.8287828948936964,True,0.6729166686534882
172,,,100,t100fwcomp,comp,2331.0,0.6108630959476743,0.7774671057337209,True,0.665625
173,,,100,t100fwcomp,comp,1819.0,0.6108630959476743,0.9777960526315792,True,0.6822916686534881
174,,,100,t100fwcomp,comp,5010.0,0.6041666673762458,0.7465460527884332,True,0.6541666686534882
175,,,100,t100fwcomp,comp,3673.0,0.6577380959476743,0.8189144738410649,True,0.6729166686534882
176,,,100,t100fwcomp,comp,7057.0,0.6495535714285714,0.8070723688916156,True,0.6802083343267441
177,,,100,t100fwcomp,comp,8343.0,0.6138392857142857,0.9432565789473684,True,0.678125
178,,,100,t100fwcomp,comp,9613.0,0.6450892857142857,0.8736842109968788,True,0.6854166686534882
179,,,100,t100fwcomp,comp,6593.0,0.6778273816619601,0.8249999998431456,True,0.6854166686534882
180,,,100,r100fwcomp,comp,663.0,0.5982142857142857,0.764144736685251,False,0.6510416686534881
181,,,100,r100fwcomp,comp,7245.0,0.6555059530905315,0.7741776320495104,False,0.6760416686534881
182,,,100,r100fwcomp,comp,4986.0,0.6026785714285714,0.9013157894736842,False,0.6885416686534882
183,,,100,r100fwcomp,comp,5202.0,0.6354166673762458,0.8695723688916156,False,0.6697916686534882
184,,,100,r100fwcomp,comp,9628.0,0.6130952388048172,0.9580592105263158,False,0.6822916686534881
185,,,100,r100fwcomp,comp,3573.0,0.6331845245191029,0.7675986846810893,False,0.671875
186,,,100,r100fwcomp,comp,2751.0,0.6450892857142857,0.8317434215231946,False,0.6760416686534881
187,,,100,r100fwcomp,comp,4917.0,0.6502976204667773,0.7440789475252754,False,0.6729166686534882
188,,,100,r100fwcomp,comp,5086.0,0.6540178571428571,0.8189144738410649,False,0.6645833343267441
189,,,100,r100fwcomp,comp,6542.0,0.6331845245191029,0.8731907896305385,False,0.6625
190,,,100,r100fwcomp,comp,1301.0,0.6502976204667773,0.8687500004705629,False,0.6666666686534881
191,,,100,r100fwcomp,comp,4908.0,0.6272321428571429,0.8758223684210527,False,0.6791666686534882
192,,,100,r100fwcomp,comp,9592.0,0.6428571428571429,0.9449013157894736,False,0.6802083343267441
193,,,100,r100fwcomp,comp,2965.0,0.6488095245191029,0.7708881583652998,False,0.68125
194,,,100,r100fwcomp,comp,7196.0,0.6331845245191029,0.7542763156326193,False,0.6635416686534882
195,,,100,r100fwcomp,comp,6690.0,0.6354166673762458,0.8078947373126683,False,0.671875
196,,,100,r100fwcomp,comp,1994.0,0.6309523816619601,0.901151315946328,False,0.6760416686534881
197,,,100,r100fwcomp,comp,8486.0,0.6138392857142857,0.7259868422621175,False,0.66875
198,,,100,r100fwcomp,comp,3933.0,0.6011904776096344,0.7733552636284577,False,0.6791666686534882
199,,,100,r100fwcomp,comp,415.0,0.640625,0.939967105263158,False,0.6791666686534882
200,,,640,t640fwcomprw2,comprw2,663.0,0.5974702388048172,0.9342105263157896,True,0.678125
201,,,640,t640fwcomprw2,comprw2,2840.0,0.607886906181063,0.8049342106831702,True,0.6822916686534881
202,,,640,t640fwcomprw2,comprw2,6422.0,0.6450892857142857,0.8822368422621175,True,0.6760416686534881
203,,,640,t640fwcomprw2,comprw2,2945.0,0.6153273816619601,0.8029605267863524,True,0.6791666686534882
204,,,640,t640fwcomprw2,comprw2,2376.0,0.6145833347524915,0.845230263314749,True,0.683333334326744
205,,,640,t640fwcomprw2,comprw2,6094.0,0.5535714285714286,0.7004934212094859,True,0.65625
206,,,640,t640fwcomprw2,comprw2,7265.0,0.5885416673762458,0.7314144741547736,True,0.6697916686534882
207,,,640,t640fwcomprw2,comprw2,8378.0,0.6205357142857143,0.9893092105263158,True,0.665625
208,,,640,t640fwcomprw2,comprw2,9213.0,0.6264880959476743,0.7996710531021419,True,0.6895833343267441
209,,,640,t640fwcomprw2,comprw2,9647.0,0.5811011918953487,0.7473684212094859,True,0.684375
210,,,640,t640fwcomprw2,comprw2,7552.0,0.6049107142857143,0.6983552630010404,True,0.671875
211,,,640,t640fwcomprw2,comprw2,3866.0,0.5900297633239201,0.8967105267863524,True,0.6697916686534882
212,,,640,t640fwcomprw2,comprw2,739.0,0.6220238102333886,0.8218750004705629,True,0.667708334326744
213,,,640,t640fwcomprw2,comprw2,5294.0,0.5967261918953487,0.676973684053672,True,0.6489583343267441
214,,,640,t640fwcomprw2,comprw2,4276.0,0.6599702388048172,0.8485197369989596,True,0.6895833343267441
215,,,640,t640fwcomprw2,comprw2,3546.0,0.6197916673762458,0.9375,True,0.6979166686534881
216,,,640,t640fwcomprw2,comprw2,5083.0,0.6160714285714286,0.9613486842105264,True,0.68125
217,,,640,t640fwcomprw2,comprw2,5421.0,0.592261906181063,0.7345394735273562,True,0.6666666686534881
218,,,640,t640fwcomprw2,comprw2,4751.0,0.6264880959476743,0.8078947373126683,True,0.675
219,,,640,t640fwcomprw2,comprw2,7833.0,0.6063988102333886,0.8611842103694615,True,0.6697916686534882
220,,,512,t512fwcompcHalf,compc,663.0,0.5788690490382058,0.7911184210526315,True,0.65
221,,,512,t512fwcompcHalf,compc,1809.0,0.6212797633239201,0.9268092105263158,True,0.6666666686534881
222,,,512,t512fwcompcHalf,compc,3663.0,0.6004464285714286,0.8001644736842105,True,0.6708333343267441
223,,,512,t512fwcompcHalf,compc,4166.0,0.6190476204667773,0.6934210524747246,True,0.652083334326744
224,,,512,t512fwcompcHalf,compc,4277.0,0.5565476204667773,0.7371710531021419,True,0.6770833343267441
225,,,512,t512fwcompcHalf,compc,7485.0,0.5617559530905315,0.7161184212094859,True,0.640625
226,,,512,t512fwcompcHalf,compc,3053.0,0.5595238102333886,0.8037828952074051,True,0.6770833343267441
227,,,512,t512fwcompcHalf,compc,2139.0,0.545386906181063,0.7960526315789473,True,0.6625
228,,,512,t512fwcompcHalf,compc,2038.0,0.6086309530905315,0.9498355263157896,True,0.6802083343267441
229,,,512,t512fwcompcHalf,compc,556.0,0.5915178571428571,0.875,True,0.6635416686534882
230,,,512,t512fwcompcHalf,compc,3862.0,0.5877976204667773,0.8848684210526315,True,0.675
231,,,512,t512fwcompcHalf,compc,233.0,0.5729166673762458,0.9202302631578948,True,0.6760416686534881
232,,,512,t512fwcompcHalf,compc,8120.0,0.576636906181063,0.7029605264726438,True,0.6614583343267441
233,,,512,t512fwcompcHalf,compc,1931.0,0.5751488102333886,0.8029605267863524,True,0.6666666686534881
234,,,512,t512fwcompcHalf,compc,780.0,0.6123511918953487,0.9629934210526316,True,0.7052083343267441
235,,,512,t512fwcompcHalf,compc,9958.0,0.5967261918953487,0.7560855267863524,True,0.6645833343267441
236,,,512,t512fwcompcHalf,compc,6787.0,0.5691964285714286,0.9185855263157896,True,0.652083334326744
237,,,512,t512fwcompcHalf,compc,6406.0,0.5870535714285714,0.8412828947368421,True,0.6604166686534881
238,,,512,t512fwcompcHalf,compc,7048.0,0.6160714285714286,0.8248355263157895,True,0.6802083343267441
239,,,512,t512fwcompcHalf,compc,9609.0,0.5877976204667773,0.7782894741547736,True,0.678125
240,,,512,t512fwcompHalf,comp,663.0,0.6540178571428571,0.9159539475252754,True,0.6854166686534882
241,,,512,t512fwcompHalf,comp,8301.0,0.6376488102333886,0.981907894736842,True,0.675
242,,,512,t512fwcompHalf,comp,9438.0,0.6101190490382058,0.7133223688916156,True,0.665625
243,,,512,t512fwcompHalf,comp,5691.0,0.6421130959476743,0.8049342106831702,True,0.6802083343267441
244,,,512,t512fwcompHalf,comp,4494.0,0.6644345245191029,0.9317434210526316,True,0.6885416686534882
245,,,512,t512fwcompHalf,comp,8168.0,0.6279761918953487,0.908717105263158,True,0.6791666686534882
246,,,512,t512fwcompHalf,comp,6427.0,0.639136906181063,0.7654605264726438,True,0.6854166686534882
247,,,512,t512fwcompHalf,comp,2108.0,0.6688988102333886,0.9375,True,0.6885416686534882
248,,,512,t512fwcompHalf,comp,7089.0,0.6369047633239201,0.8481907899442472,True,0.6947916686534882
249,,,512,t512fwcompHalf,comp,8284.0,0.6525297633239201,0.9671052631578948,True,0.6822916686534881
250,,,512,t512fwcompHalf,comp,8367.0,0.6316964285714286,0.8643092105263158,True,0.6822916686534881
251,,,512,t512fwcompHalf,comp,3229.0,0.6316964285714286,0.9300986842105264,True,0.684375
252,,,512,t512fwcompHalf,comp,4998.0,0.6517857142857143,0.7868421054200122,True,0.6760416686534881
253,,,512,t512fwcompHalf,comp,7429.0,0.6815476204667773,0.8498355267863524,True,0.6979166686534881
254,,,512,t512fwcompHalf,comp,802.0,0.6458333347524915,0.8449013162600366,True,0.6760416686534881
255,,,512,t512fwcompHalf,comp,7711.0,0.6488095245191029,0.8503289473684209,True,0.6729166686534882
256,,,512,t512fwcompHalf,comp,6439.0,0.6473214285714286,0.7700657899442472,True,0.6885416686534882
257,,,512,t512fwcompHalf,comp,205.0,0.6525297633239201,0.8835526320495104,True,0.6760416686534881
258,,,512,t512fwcompHalf,comp,324.0,0.6666666673762458,0.7725328952074051,True,0.6697916686534882
259,,,512,t512fwcompHalf,comp,8661.0,0.6324404776096344,0.7991776317358017,True,0.6791666686534882
260,,,512,t512fwcompc,compc,663.0,0.5788690490382058,0.7911184210526315,True,0.65
261,,,512,t512fwcompc,compc,7682.0,0.6019345245191029,0.9481907894736842,True,0.678125
262,,,512,t512fwcompc,compc,6499.0,0.5639880959476743,0.9465460526315792,True,0.6760416686534881
263,,,512,t512fwcompc,compc,5934.0,0.5669642857142857,0.8305921052631579,True,0.6895833343267441
264,,,512,t512fwcompc,compc,562.0,0.5625,0.7345394735273562,True,0.6635416686534882
265,,,512,t512fwcompc,compc,7053.0,0.6175595245191029,0.890625,True,0.6760416686534881
266,,,512,t512fwcompc,compc,4991.0,0.6160714285714286,1.0,True,0.6739583343267441
267,,,512,t512fwcompc,compc,3370.0,0.5833333347524915,0.939967105263158,True,0.65625
268,,,512,t512fwcompc,compc,2130.0,0.5877976204667773,0.7009868425758261,True,0.6427083343267441
269,,,512,t512fwcompc,compc,9590.0,0.5788690490382058,0.8322368421052632,True,0.6697916686534882
270,,,512,t512fwcompc,compc,6066.0,0.5528273816619601,0.7802631580515912,True,0.6572916686534882
271,,,512,t512fwcompc,compc,7192.0,0.5677083347524915,0.7177631580515912,True,0.6614583343267441
272,,,512,t512fwcompc,compc,6977.0,0.6443452388048172,0.8881578947368421,True,0.6739583343267441
273,,,512,t512fwcompc,compc,308.0,0.5773809530905315,0.7026315794179314,True,0.6770833343267441
274,,,512,t512fwcompc,compc,248.0,0.6316964285714286,0.9103618421052632,True,0.6708333343267441
275,,,512,t512fwcompc,compc,4250.0,0.5967261918953487,0.8651315789473685,True,0.6416666686534882
276,,,512,t512fwcompc,compc,7180.0,0.6004464285714286,0.8585526315789473,True,0.6875
277,,,512,t512fwcompc,compc,1530.0,0.5647321428571429,0.7013157896305385,True,0.6708333343267441
278,,,512,t512fwcompc,compc,9969.0,0.6108630959476743,0.7560855267863524,True,0.6864583343267441
279,,,512,t512fwcompc,compc,3426.0,0.5751488102333886,1.0,True,0.6739583343267441
280,,,512,t512fwcompcN,compc,663.0,0.5944940490382058,0.9777960526315792,True,0.6739583343267441
281,,,512,t512fwcompcN,compc,1872.0,0.5892857142857143,0.7988486846810893,True,0.6416666686534882
282,,,512,t512fwcompcN,compc,928.0,0.5699404776096344,0.8601973684210527,True,0.6635416686534882
283,,,512,t512fwcompcN,compc,7041.0,0.5394345245191029,0.9605263157894736,True,0.6302083343267441
284,,,512,t512fwcompcN,compc,6685.0,0.5342261918953487,0.7164473682641983,True,0.6395833343267441
285,,,512,t512fwcompcN,compc,3279.0,0.5364583347524915,0.9481907894736842,True,0.6458333343267441
286,,,512,t512fwcompcN,compc,9676.0,0.5930059530905315,0.9366776315789472,True,0.652083334326744
287,,,512,t512fwcompcN,compc,3138.0,0.5394345245191029,0.8873355263157895,True,0.6375
288,,,512,t512fwcompcN,compc,463.0,0.5751488102333886,0.8815789473684209,True,0.6510416686534881
289,,,512,t512fwcompcN,compc,4953.0,0.5662202388048172,1.0,True,0.6614583343267441
290,,,512,t512fwcompcN,compc,6851.0,0.5788690490382058,0.8740131580515912,True,0.6395833343267441
291,,,512,t512fwcompcN,compc,2744.0,0.5662202388048172,0.8832236842105263,True,0.6416666686534882
292,,,512,t512fwcompcN,compc,2349.0,0.5811011918953487,0.7606907894736842,True,0.6447916686534881
293,,,512,t512fwcompcN,compc,5649.0,0.5788690490382058,1.0,True,0.6697916686534882
294,,,512,t512fwcompcN,compc,7117.0,0.6190476204667773,0.9695723684210528,True,0.6541666686534882
295,,,512,t512fwcompcN,compc,806.0,0.5744047633239201,0.9728618421052632,True,0.6666666686534881
296,,,512,t512fwcompcN,compc,1025.0,0.5520833347524915,0.7815789478389841,True,0.6395833343267441
297,,,512,t512fwcompcN,compc,1854.0,0.5587797633239201,0.9909539473684208,True,0.6572916686534882
298,,,512,t512fwcompcN,compc,7305.0,0.5751488102333886,0.9942434210526316,True,0.6635416686534882
299,,,512,t512fwcompcN,compc,1646.0,0.5811011918953487,0.9958881578947368,True,0.652083334326744
300,,,512,t512fwcompN,comp,663.0,0.6822916673762458,0.890625,True,0.6760416686534881
301,,,512,t512fwcompN,comp,7682.0,0.6339285714285714,0.9745065789473684,True,0.6666666686534881
302,,,512,t512fwcompN,comp,5658.0,0.6294642857142857,0.8128289478389841,True,0.6854166686534882
303,,,512,t512fwcompN,comp,9348.0,0.6696428571428571,0.8205592106831702,True,0.6854166686534882
304,,,512,t512fwcompN,comp,5073.0,0.6428571428571429,0.7519736846810893,True,0.6708333343267441
305,,,512,t512fwcompN,comp,9852.0,0.6316964285714286,0.7095394738410649,True,0.6625
306,,,512,t512fwcompN,comp,9131.0,0.6607142857142857,0.9024671057337208,True,0.6916666686534881
307,,,512,t512fwcompN,comp,1928.0,0.6488095245191029,0.8317434215231946,True,0.6875
308,,,512,t512fwcompN,comp,5292.0,0.6592261918953487,0.8585526315789473,True,0.6666666686534881
309,,,512,t512fwcompN,comp,656.0,0.6458333347524915,0.9185855263157896,True,0.6572916686534882
310,,,512,t512fwcompN,comp,9745.0,0.6257440490382058,0.8180921054200122,True,0.6854166686534882
311,,,512,t512fwcompN,comp,5354.0,0.6622023816619601,0.9802631578947368,True,0.6822916686534881
312,,,512,t512fwcompN,comp,8278.0,0.6138392857142857,0.7111842106831702,True,0.6885416686534882
313,,,512,t512fwcompN,comp,219.0,0.6272321428571429,0.8835526320495104,True,0.6791666686534882
314,,,512,t512fwcompN,comp,5177.0,0.6577380959476743,0.8315789472115668,True,0.7010416686534882
315,,,512,t512fwcompN,comp,9185.0,0.6450892857142857,0.8526315791042227,True,0.665625
316,,,512,t512fwcompN,comp,8488.0,0.6331845245191029,0.8868421057337209,True,0.6666666686534881
317,,,512,t512fwcompN,comp,2141.0,0.6755952388048172,0.9794407894736842,True,0.683333334326744
318,,,512,t512fwcompN,comp,8486.0,0.6644345245191029,0.96875,True,0.7010416686534882
319,,,512,t512fwcompN,comp,5014.0,0.6294642857142857,0.7013157896305385,True,0.6697916686534882
320,,,2048,compX,comp,6890.0,0.5870535714285714,0.6978618424189719,True,0.671875
321,,,2048,compX,comp,8282.0,0.5870535714285714,0.7258223687347612,True,0.6760416686534881
322,,,2048,compX,comp,669.0,0.5982142857142857,0.7251644738410649,True,0.6697916686534882
323,,,2048,compX,comp,8624.0,0.6063988102333886,0.7679276317358017,True,0.6697916686534882
324,,,2048,compX,comp,3413.0,0.5505952388048172,0.673355263314749,True,0.6697916686534882
325,,,2048,compX,comp,2158.0,0.5855654776096344,0.9375,True,0.6729166686534882
326,,,2048,compX,comp,4352.0,0.5572916673762458,0.7185855264726438,True,0.66875
327,,,2048,compX,comp,2690.0,0.5997023816619601,0.7679276317358017,True,0.6666666686534881
328,,,2048,compX,comp,6299.0,0.5989583347524915,0.7536184215231946,True,0.6739583343267441
329,,,2048,compX,comp,2410.0,0.5930059530905315,0.7583881577378825,True,0.6666666686534881
330,,,2048,compX,comp,8393.0,0.5974702388048172,0.7539473685779069,True,0.6729166686534882
331,,,2048,compX,comp,2297.0,0.6116071428571429,0.7909539475252754,True,0.6635416686534882
332,,,2048,compX,comp,1109.0,0.5885416673762458,0.7789473682641983,True,0.6854166686534882
333,,,2048,compX,comp,3394.0,0.5788690490382058,0.6942434208957773,True,0.6635416686534882
334,,,2048,compX,comp,3518.0,0.6116071428571429,0.7342105264726438,True,0.6729166686534882
