,annealing,batch_size,bidirectional,collator,emb_lr_factor,embed_size,embed_type,enc_lr_factor,encoder,encoder_layers,encoder_size,experiment_name,from_grid,from_grid_trans,grid_name,hidden_size,l2,lr,lr_decay_every,lr_decay_grace,lr_decay_rate,max_epochs,model,n_runs,name,override,p_drop,p_drop_rnn,projection_size,run_no,seed,sos_eos,stop_lr_lim,stop_t_worse,stopping,target,test_acc,tokenizer,train_acc,transfer,transfer_name,tune_acc,tune_embeds,tune_encoder,tune_target
397,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,18,6118,True,1e-05,1,min_lr,train-full,0.5247747747747747,spacy,0.8794407899442472,False,e512,0.603125,False,True,dev-full
398,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,19,2342,True,1e-05,1,min_lr,train-full,0.509009009009009,spacy,0.6503289475252754,False,e512,0.628125,False,True,dev-full
399,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,r512fwlin,False,False,,512,0.0,0.02,0.0,0,0.2,200,lin,20,r512fwlin,True,0.1,0.0,200,20,1033,True,1e-05,1,min_lr,train-full,0.5112612612612613,spacy,0.6353618424189719,False,e512,0.6458333343267441,False,True,dev-full
400,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,1,663,True,1e-05,1,min_lr,train-full,0.5067567567567568,spacy,0.6662828945799878,True,e512,0.6614583343267441,False,True,dev-full
401,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,2,7682,True,1e-05,1,min_lr,train-full,0.5990990990990991,spacy,0.8988486842105263,True,e512,0.6760416686534881,False,True,dev-full
402,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,3,6499,True,1e-05,1,min_lr,train-full,0.5135135135135135,spacy,0.6953947371558139,True,e512,0.6552083343267441,False,True,dev-full
403,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,4,5934,True,1e-05,1,min_lr,train-full,0.6441441441441441,spacy,0.9276315789473685,True,e512,0.659375,False,True,dev-full
404,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,5,562,True,1e-05,1,min_lr,train-full,0.5968468468468469,spacy,0.9991776315789473,True,e512,0.6635416686534882,False,True,dev-full
405,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,6,7053,True,1e-05,1,min_lr,train-full,0.5630630630630631,spacy,0.8026315789473685,True,e512,0.6645833343267441,False,True,dev-full
406,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,7,4991,True,1e-05,1,min_lr,train-full,0.545045045045045,spacy,0.7264802636284577,True,e512,0.6708333343267441,False,True,dev-full
407,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,8,3370,True,1e-05,1,min_lr,train-full,0.5743243243243243,spacy,0.9111842105263158,True,e512,0.66875,False,True,dev-full
408,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,9,2130,True,1e-05,1,min_lr,train-full,0.5630630630630631,spacy,0.8325657899442472,True,e512,0.6739583343267441,False,True,dev-full
409,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,10,9590,True,1e-05,1,min_lr,train-full,0.5788288288288288,spacy,0.8273026315789473,True,e512,0.6927083343267441,False,True,dev-full
410,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,11,6066,True,1e-05,1,min_lr,train-full,0.581081081081081,spacy,0.8264802631578947,True,e512,0.6708333343267441,False,True,dev-full
411,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,12,7192,True,1e-05,1,min_lr,train-full,0.5315315315315315,spacy,0.7218750001568544,True,e512,0.6614583343267441,False,True,dev-full
412,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,13,6977,True,1e-05,1,min_lr,train-full,0.6711711711711712,spacy,0.9761513157894737,True,e512,0.6791666686534882,False,True,dev-full
413,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,14,308,True,1e-05,1,min_lr,train-full,0.5518018018018018,spacy,0.7906250004705629,True,e512,0.6791666686534882,False,True,dev-full
414,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,15,248,True,1e-05,1,min_lr,train-full,0.6058558558558559,spacy,0.8070723688916156,True,e512,0.6802083343267441,False,True,dev-full
415,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,16,4250,True,1e-05,1,min_lr,train-full,0.5855855855855856,spacy,0.8037828952074051,True,e512,0.6614583343267441,False,True,dev-full
416,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,17,7180,True,1e-05,1,min_lr,train-full,0.5990990990990991,spacy,0.8569078947368421,True,e512,0.6770833343267441,False,True,dev-full
417,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,18,1530,True,1e-05,1,min_lr,train-full,0.581081081081081,spacy,0.8037828952074051,True,e512,0.6666666686534881,False,True,dev-full
418,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,19,9969,True,1e-05,1,min_lr,train-full,0.5202702702702703,spacy,0.7445723688916156,True,e512,0.6739583343267441,False,True,dev-full
419,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompc,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompc,True,0.1,0.0,200,20,3426,True,1e-05,1,min_lr,train-full,0.5968468468468469,spacy,0.9087171052631579,True,e512,0.66875,False,True,dev-full
420,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,1,663,True,1e-05,1,min_lr,train-full,0.6148648648648649,spacy,0.9851973684210527,True,e512,0.6697916686534882,False,True,dev-full
421,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,2,8301,True,1e-05,1,min_lr,train-full,0.6036036036036037,spacy,0.8700657894736842,True,e512,0.6791666686534882,False,True,dev-full
422,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,3,9438,True,1e-05,1,min_lr,train-full,0.6306306306306306,spacy,0.9239625522964879,True,e512,0.6770833343267441,False,True,dev-full
423,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,4,5691,True,1e-05,1,min_lr,train-full,0.6396396396396397,spacy,0.8552631578947368,True,e512,0.6479166686534882,False,True,dev-full
424,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,5,4494,True,1e-05,1,min_lr,train-full,0.6306306306306306,spacy,0.9473684210526315,True,e512,0.6614583343267441,False,True,dev-full
425,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,6,8168,True,1e-05,1,min_lr,train-full,0.5923423423423423,spacy,0.752530364613784,True,e512,0.6625,False,True,dev-full
426,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,7,6427,True,1e-05,1,min_lr,train-full,0.6103603603603603,spacy,0.9473684210526315,True,e512,0.66875,False,True,dev-full
427,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,8,2108,True,1e-05,1,min_lr,train-full,0.6171171171171171,spacy,0.7220394736842105,True,e512,0.665625,False,True,dev-full
428,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,9,7089,True,1e-05,1,min_lr,train-full,0.6171171171171171,spacy,0.8651315789473685,True,e512,0.6760416686534881,False,True,dev-full
429,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,10,8284,True,1e-05,1,min_lr,train-full,0.6103603603603603,spacy,0.9292763157894737,True,e512,0.6510416686534881,False,True,dev-full
430,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,11,8367,True,1e-05,1,min_lr,train-full,0.5653153153153153,spacy,0.6896508100785708,True,e512,0.665625,False,True,dev-full
431,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,12,3229,True,1e-05,1,min_lr,train-full,0.5698198198198198,spacy,0.8585526315789473,True,e512,0.646875,False,True,dev-full
432,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,13,4998,True,1e-05,1,min_lr,train-full,0.6238738738738738,spacy,0.9259868421052632,True,e512,0.667708334326744,False,True,dev-full
433,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,14,7429,True,1e-05,1,min_lr,train-full,0.6554054054054054,spacy,0.7534159923854628,True,e512,0.665625,False,True,dev-full
434,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,15,802,True,1e-05,1,min_lr,train-full,0.6283783783783784,spacy,0.9851973684210527,True,e512,0.683333334326744,False,True,dev-full
435,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,16,7711,True,1e-05,1,min_lr,train-full,0.6193693693693694,spacy,0.7549342105263158,True,e512,0.6635416686534882,False,True,dev-full
436,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,17,6439,True,1e-05,1,min_lr,train-full,0.5968468468468469,spacy,0.774291499664909,True,e512,0.6666666686534881,False,True,dev-full
437,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,18,205,True,1e-05,1,min_lr,train-full,0.5990990990990991,spacy,0.9851973684210527,True,e512,0.6708333343267441,False,True,dev-full
438,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,19,324,True,1e-05,1,min_lr,train-full,0.6171171171171171,spacy,0.8910678154543826,True,e512,0.6447916686534881,False,True,dev-full
439,tune_acc_decay,16,True,rnn_sent,0.01,300,glove,1.0,lstm,1,512,t512fwcompHalf,False,True,,512,0.0,0.003,0.0,0,0.2,200,comp,20,t512fwcompHalf,True,0.1,0.0,200,20,8661,True,1e-05,1,min_lr,train-full,0.6193693693693694,spacy,0.9638157894736842,True,e512,0.6885416686534882,False,True,dev-full
440,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,1,663,True,1e-05,1,min_lr,train-full,0.5067567567567568,spacy,0.7130566804032576,True,e512,0.628125,False,True,dev-full
441,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,2,1809,True,1e-05,1,min_lr,train-full,0.5990990990990991,spacy,0.8100961540874682,True,e512,0.636458334326744,False,True,dev-full
442,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,3,3663,True,1e-05,1,min_lr,train-full,0.5135135135135135,spacy,1.0,True,e512,0.6302083343267441,False,True,dev-full
443,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,4,4166,True,1e-05,1,min_lr,train-full,0.6441441441441441,spacy,0.847545546920676,True,e512,0.6333333343267441,False,True,dev-full
444,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,5,4277,True,1e-05,1,min_lr,train-full,0.5968468468468469,spacy,0.9140941312438563,True,e512,0.6458333343267441,False,True,dev-full
445,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,6,7485,True,1e-05,1,min_lr,train-full,0.5630630630630631,spacy,0.84375,True,e512,0.61875,False,True,dev-full
446,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,7,3053,True,1e-05,1,min_lr,train-full,0.545045045045045,spacy,0.8647520259806984,True,e512,0.6333333343267441,False,True,dev-full
447,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,8,2139,True,1e-05,1,min_lr,train-full,0.5743243243243243,spacy,0.6410678154543826,True,e512,0.6302083343267441,False,True,dev-full
448,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,9,2038,True,1e-05,1,min_lr,train-full,0.5630630630630631,spacy,0.7890941312438563,True,e512,0.640625,False,True,dev-full
449,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,10,556,True,1e-05,1,min_lr,train-full,0.5788288288288288,spacy,0.7866902837627813,True,e512,0.636458334326744,False,True,dev-full
450,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,11,3862,True,1e-05,1,min_lr,train-full,0.581081081081081,spacy,0.7976973684210527,True,e512,0.6239583343267441,False,True,dev-full
451,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,12,233,True,1e-05,1,min_lr,train-full,0.5315315315315315,spacy,0.8989119435611524,True,e512,0.6375,False,True,dev-full
452,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,13,8120,True,1e-05,1,min_lr,train-full,0.6711711711711712,spacy,0.747216599552255,True,e512,0.636458334326744,False,True,dev-full
453,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,14,1931,True,1e-05,1,min_lr,train-full,0.5518018018018018,spacy,0.8618421052631579,True,e512,0.64375,False,True,dev-full
454,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,15,780,True,1e-05,1,min_lr,train-full,0.6058558558558559,spacy,0.9967105263157895,True,e512,0.620833334326744,False,True,dev-full
455,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,16,9958,True,1e-05,1,min_lr,train-full,0.5855855855855856,spacy,0.7620192311312023,True,e512,0.6416666686534882,False,True,dev-full
456,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,17,6787,True,1e-05,1,min_lr,train-full,0.5990990990990991,spacy,0.7713815789473685,True,e512,0.6427083343267441,False,True,dev-full
457,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,18,6406,True,1e-05,1,min_lr,train-full,0.581081081081081,spacy,0.7426619435611524,True,e512,0.6385416686534882,False,True,dev-full
458,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,19,7048,True,1e-05,1,min_lr,train-full,0.5202702702702703,spacy,1.0,True,e512,0.6302083343267441,False,True,dev-full
459,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcHalf,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcHalf,True,0.1,0.0,200,20,9609,True,1e-05,1,min_lr,train-full,0.5968468468468469,spacy,0.8133856277716788,True,e512,0.6260416686534882,False,True,dev-full
460,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,1,663,True,1e-05,1,min_lr,negs,0.5067567567567568,spacy,0.7930921057337209,True,e512,0.6572916686534882,False,True,dev-full
461,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,2,1872,True,1e-05,1,min_lr,negs,0.5990990990990991,spacy,0.7720394738410649,True,e512,0.6385416686534882,False,True,dev-full
462,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,3,928,True,1e-05,1,min_lr,negs,0.5135135135135135,spacy,0.8495065789473685,True,e512,0.652083334326744,False,True,dev-full
463,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,4,7041,True,1e-05,1,min_lr,negs,0.6441441441441441,spacy,0.8766447368421053,True,e512,0.6395833343267441,False,True,dev-full
464,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,5,6685,True,1e-05,1,min_lr,negs,0.5968468468468469,spacy,0.9106907899442472,True,e512,0.6385416686534882,False,True,dev-full
465,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,6,3279,True,1e-05,1,min_lr,negs,0.5630630630630631,spacy,0.946546052631579,True,e512,0.659375,False,True,dev-full
466,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,7,9676,True,1e-05,1,min_lr,negs,0.545045045045045,spacy,0.9342105263157895,True,e512,0.6760416686534881,False,True,dev-full
467,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,8,3138,True,1e-05,1,min_lr,negs,0.5743243243243243,spacy,0.959703947368421,True,e512,0.65625,False,True,dev-full
468,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,9,463,True,1e-05,1,min_lr,negs,0.5630630630630631,spacy,0.9629934210526315,True,e512,0.6510416686534881,False,True,dev-full
469,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,10,4953,True,1e-05,1,min_lr,negs,0.5788288288288288,spacy,1.0,True,e512,0.652083334326744,False,True,dev-full
470,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,11,6851,True,1e-05,1,min_lr,negs,0.581081081081081,spacy,0.9810855263157895,True,e512,0.6635416686534882,False,True,dev-full
471,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,12,2744,True,1e-05,1,min_lr,negs,0.5315315315315315,spacy,0.9312500004705629,True,e512,0.665625,False,True,dev-full
472,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,13,2349,True,1e-05,1,min_lr,negs,0.6711711711711712,spacy,0.8370065791042227,True,e512,0.667708334326744,False,True,dev-full
473,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,14,5649,True,1e-05,1,min_lr,negs,0.5518018018018018,spacy,1.0,True,e512,0.6447916686534881,False,True,dev-full
474,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,15,7117,True,1e-05,1,min_lr,negs,0.6058558558558559,spacy,0.8585526315789473,True,e512,0.6333333343267441,False,True,dev-full
475,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,16,806,True,1e-05,1,min_lr,negs,0.5855855855855856,spacy,0.9588815789473685,True,e512,0.6708333343267441,False,True,dev-full
476,tune_acc_decay,16,True,rnn_sent,0.1,300,glove,1.0,lstm,1,512,t512fwcompcN,False,True,,512,0.0,0.002,0.0,0,0.2,200,compc,20,t512fwcompcN,True,0.1,0.0,200,17,1025,True,1e-05,1,min_lr,negs,0.5990990990990991,spacy,0.9185855263157895,True,e512,0.6645833343267441,False,True,dev-full
